ID,date,attended,questionAnswered,questionAsked,participationNotes
111111111,2015-05-20,FALSE,,,
111111111,2015-05-21,TRUE,Why not?,,
111111111,2015-05-21,TRUE,,Why is X true?,
111111111,2015-05-22,TRUE,,,Nothing special today.
111111111,2015-05-25,TRUE,,,Brought pizza for all.
111111111,2015-05-26,TRUE,,Will I use R in industry?,
222222222,2015-05-20,TRUE,A?,,
222222222,2015-05-20,TRUE,B?,,
222222222,2015-05-20,TRUE,C?,,
222222222,2015-05-21,FALSE,,,
222222222,2015-05-22,FALSE,,,
222222222,2015-05-25,TRUE,,,"Was attending funeral Thu, Fri."
222222222,2015-05-26,TRUE,,,
333333333,2015-05-20,TRUE,,Where are the others today?,
333333333,2015-05-21,TRUE,,,
333333333,2015-05-22,TRUE,Q1,,
333333333,2015-05-22,TRUE,Q2,,
333333333,2015-05-22,TRUE,Q3,,
333333333,2015-05-22,TRUE,Q4,,
333333333,2015-05-25,TRUE,,,
333333333,2015-05-26,TRUE,,,
